"id","year","state_name","state_code","cause","cases","injured","died"
618,"2021","Madhya Pradesh","23","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
619,"2021","Madhya Pradesh","23","Signalmen'S Error",0.0,0.0,0.0
620,"2021","Maharashtra","27","Fault Of Driver",0.0,0.0,0.0
621,"2021","Maharashtra","27","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
622,"2021","Maharashtra","27","Other Causes",3488.0,957.0,2535.0
623,"2021","Maharashtra","27","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
624,"2021","Maharashtra","27","Signalmen'S Error",0.0,0.0,0.0
625,"2021","Manipur","14","Fault Of Driver",0.0,0.0,0.0
626,"2021","Manipur","14","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
627,"2021","Manipur","14","Other Causes",0.0,0.0,0.0
628,"2021","Manipur","14","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
629,"2021","Manipur","14","Signalmen'S Error",0.0,0.0,0.0
630,"2021","Meghalaya","17","Fault Of Driver",0.0,0.0,0.0
631,"2021","Meghalaya","17","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
632,"2021","Meghalaya","17","Other Causes",0.0,0.0,0.0
633,"2021","Meghalaya","17","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
634,"2021","Meghalaya","17","Signalmen'S Error",0.0,0.0,0.0
635,"2021","Mizoram","15","Fault Of Driver",0.0,0.0,0.0
636,"2021","Mizoram","15","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
637,"2021","Mizoram","15","Other Causes",0.0,0.0,0.0
638,"2021","Mizoram","15","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
639,"2021","Mizoram","15","Signalmen'S Error",0.0,0.0,0.0
640,"2021","Nagaland","13","Fault Of Driver",0.0,0.0,0.0
641,"2021","Nagaland","13","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
642,"2021","Nagaland","13","Other Causes",0.0,0.0,0.0
643,"2021","Nagaland","13","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
644,"2021","Nagaland","13","Signalmen'S Error",0.0,0.0,0.0
645,"2021","Odisha","21","Fault Of Driver",0.0,0.0,0.0
646,"2021","Odisha","21","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
647,"2021","Odisha","21","Other Causes",306.0,94.0,306.0
648,"2021","Odisha","21","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
649,"2021","Odisha","21","Signalmen'S Error",0.0,0.0,0.0
650,"2021","Puducherry","34","Fault Of Driver",0.0,0.0,0.0
651,"2021","Puducherry","34","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
652,"2021","Puducherry","34","Other Causes",0.0,0.0,0.0
653,"2021","Puducherry","34","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
654,"2021","Puducherry","34","Signalmen'S Error",0.0,0.0,0.0
655,"2021","Punjab","3","Fault Of Driver",0.0,0.0,0.0
656,"2021","Punjab","3","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
657,"2021","Punjab","3","Other Causes",615.0,40.0,576.0
658,"2021","Punjab","3","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
659,"2021","Punjab","3","Signalmen'S Error",0.0,0.0,0.0
660,"2021","Rajasthan","8","Fault Of Driver",0.0,0.0,0.0
661,"2021","Rajasthan","8","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
662,"2021","Rajasthan","8","Other Causes",669.0,17.0,655.0
663,"2021","Rajasthan","8","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
664,"2021","Rajasthan","8","Signalmen'S Error",0.0,0.0,0.0
665,"2021","Sikkim","11","Fault Of Driver",0.0,0.0,0.0
666,"2021","Sikkim","11","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
667,"2021","Sikkim","11","Other Causes",0.0,0.0,0.0
668,"2021","Sikkim","11","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
669,"2021","Sikkim","11","Signalmen'S Error",0.0,0.0,0.0
670,"2021","Tamil Nadu","33","Fault Of Driver",0.0,0.0,0.0
671,"2021","Tamil Nadu","33","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
672,"2021","Tamil Nadu","33","Other Causes",1407.0,107.0,1300.0
673,"2021","Tamil Nadu","33","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
674,"2021","Tamil Nadu","33","Signalmen'S Error",0.0,0.0,0.0
675,"2021","Telangana","36","Fault Of Driver",0.0,0.0,0.0
676,"2021","Telangana","36","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
677,"2021","Telangana","36","Other Causes",408.0,0.0,412.0
678,"2021","Telangana","36","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
679,"2021","Telangana","36","Signalmen'S Error",0.0,0.0,0.0
680,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","Fault Of Driver",0.0,0.0,0.0
681,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
682,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","Other Causes",0.0,0.0,0.0
683,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
684,"2021","The Dadra And Nagar Haveli And Daman And Diu","38","Signalmen'S Error",0.0,0.0,0.0
685,"2021","Tripura","16","Fault Of Driver",0.0,0.0,0.0
686,"2021","Tripura","16","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
687,"2021","Tripura","16","Other Causes",4.0,0.0,5.0
688,"2021","Tripura","16","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
689,"2021","Tripura","16","Signalmen'S Error",0.0,0.0,0.0
690,"2021","Uttar Pradesh","9","Fault Of Driver",2.0,0.0,2.0
691,"2021","Uttar Pradesh","9","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",26.0,0.0,27.0
692,"2021","Uttar Pradesh","9","Other Causes",2126.0,281.0,1946.0
693,"2021","Uttar Pradesh","9","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
694,"2021","Uttar Pradesh","9","Signalmen'S Error",69.0,0.0,69.0
695,"2021","Uttarakhand","5","Fault Of Driver",0.0,0.0,0.0
696,"2021","Uttarakhand","5","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",5.0,0.0,5.0
697,"2021","Uttarakhand","5","Other Causes",20.0,0.0,24.0
698,"2021","Uttarakhand","5","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
699,"2021","Uttarakhand","5","Signalmen'S Error",0.0,0.0,0.0
700,"2021","West Bengal","19","Fault Of Driver",10.0,0.0,9.0
701,"2021","West Bengal","19","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",6.0,0.0,7.0
702,"2021","West Bengal","19","Other Causes",2409.0,146.0,2266.0
703,"2021","West Bengal","19","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
704,"2021","West Bengal","19","Signalmen'S Error",0.0,0.0,0.0
705,"2022","Andaman And Nicobar Islands","35","Fault Of Driver",0.0,0.0,0.0
706,"2022","Andaman And Nicobar Islands","35","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
707,"2022","Andaman And Nicobar Islands","35","Other Causes",0.0,0.0,0.0
708,"2022","Andaman And Nicobar Islands","35","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
709,"2022","Andaman And Nicobar Islands","35","Signalmen'S Error",0.0,0.0,0.0
710,"2022","Andhra Pradesh","28","Fault Of Driver",0.0,0.0,0.0
711,"2022","Andhra Pradesh","28","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
712,"2022","Andhra Pradesh","28","Other Causes",1029.0,0.0,1037.0
713,"2022","Andhra Pradesh","28","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
714,"2022","Andhra Pradesh","28","Signalmen'S Error",0.0,0.0,0.0
715,"2022","Arunachal Pradesh","12","Fault Of Driver",0.0,0.0,0.0
716,"2022","Arunachal Pradesh","12","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
717,"2022","Arunachal Pradesh","12","Other Causes",0.0,0.0,0.0
718,"2022","Arunachal Pradesh","12","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
719,"2022","Arunachal Pradesh","12","Signalmen'S Error",0.0,0.0,0.0
720,"2022","Assam","18","Fault Of Driver",1.0,0.0,1.0
721,"2022","Assam","18","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",688.0,0.0,692.0
722,"2022","Assam","18","Other Causes",0.0,0.0,0.0
723,"2022","Assam","18","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
724,"2022","Assam","18","Signalmen'S Error",0.0,0.0,0.0
725,"2022","Bihar","10","Fault Of Driver",0.0,0.0,0.0
726,"2022","Bihar","10","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",15.0,0.0,15.0
727,"2022","Bihar","10","Other Causes",1396.0,0.0,1398.0
728,"2022","Bihar","10","Sabotage By Extremist/Terrorist/Others",5.0,6.0,5.0
729,"2022","Bihar","10","Signalmen'S Error",28.0,0.0,28.0
730,"2022","Chandigarh","4","Fault Of Driver",0.0,0.0,0.0
731,"2022","Chandigarh","4","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
732,"2022","Chandigarh","4","Other Causes",0.0,0.0,0.0
733,"2022","Chandigarh","4","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
734,"2022","Chandigarh","4","Signalmen'S Error",0.0,0.0,0.0
735,"2022","Chhattisgarh","22","Fault Of Driver",0.0,0.0,0.0
736,"2022","Chhattisgarh","22","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
737,"2022","Chhattisgarh","22","Other Causes",429.0,21.0,429.0
738,"2022","Chhattisgarh","22","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
739,"2022","Chhattisgarh","22","Signalmen'S Error",0.0,0.0,0.0
740,"2022","Delhi","7","Fault Of Driver",0.0,0.0,0.0
741,"2022","Delhi","7","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
742,"2022","Delhi","7","Other Causes",796.0,105.0,691.0
743,"2022","Delhi","7","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
744,"2022","Delhi","7","Signalmen'S Error",0.0,0.0,0.0
745,"2022","Goa","30","Fault Of Driver",0.0,0.0,0.0
746,"2022","Goa","30","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
747,"2022","Goa","30","Other Causes",54.0,0.0,54.0
748,"2022","Goa","30","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
749,"2022","Goa","30","Signalmen'S Error",0.0,0.0,0.0
750,"2022","Gujarat","24","Fault Of Driver",0.0,0.0,0.0
751,"2022","Gujarat","24","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
752,"2022","Gujarat","24","Other Causes",766.0,0.0,777.0
753,"2022","Gujarat","24","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
754,"2022","Gujarat","24","Signalmen'S Error",0.0,0.0,0.0
755,"2022","Haryana","6","Fault Of Driver",0.0,0.0,0.0
756,"2022","Haryana","6","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
757,"2022","Haryana","6","Other Causes",1127.0,26.0,1101.0
758,"2022","Haryana","6","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
759,"2022","Haryana","6","Signalmen'S Error",0.0,0.0,0.0
760,"2022","Himachal Pradesh","2","Fault Of Driver",0.0,0.0,0.0
761,"2022","Himachal Pradesh","2","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
762,"2022","Himachal Pradesh","2","Other Causes",0.0,0.0,0.0
763,"2022","Himachal Pradesh","2","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
764,"2022","Himachal Pradesh","2","Signalmen'S Error",0.0,0.0,0.0
765,"2022","Jammu And Kashmir","1","Fault Of Driver",0.0,0.0,0.0
766,"2022","Jammu And Kashmir","1","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
767,"2022","Jammu And Kashmir","1","Other Causes",49.0,2.0,49.0
768,"2022","Jammu And Kashmir","1","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
769,"2022","Jammu And Kashmir","1","Signalmen'S Error",0.0,0.0,0.0
770,"2022","Jharkhand","20","Fault Of Driver",21.0,0.0,21.0
771,"2022","Jharkhand","20","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",71.0,0.0,71.0
772,"2022","Jharkhand","20","Other Causes",269.0,19.0,253.0
773,"2022","Jharkhand","20","Sabotage By Extremist/Terrorist/Others",1.0,0.0,1.0
774,"2022","Jharkhand","20","Signalmen'S Error",0.0,0.0,0.0
775,"2022","Karnataka","29","Fault Of Driver",0.0,0.0,0.0
776,"2022","Karnataka","29","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
777,"2022","Karnataka","29","Other Causes",0.0,0.0,0.0
778,"2022","Karnataka","29","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
779,"2022","Karnataka","29","Signalmen'S Error",0.0,0.0,0.0
780,"2022","Kerala","32","Fault Of Driver",1.0,0.0,1.0
781,"2022","Kerala","32","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",13.0,0.0,13.0
782,"2022","Kerala","32","Other Causes",180.0,0.0,180.0
783,"2022","Kerala","32","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
784,"2022","Kerala","32","Signalmen'S Error",0.0,0.0,0.0
785,"2022","Ladakh","37","Fault Of Driver",0.0,0.0,0.0
786,"2022","Ladakh","37","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
787,"2022","Ladakh","37","Other Causes",0.0,0.0,0.0
788,"2022","Ladakh","37","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
789,"2022","Ladakh","37","Signalmen'S Error",0.0,0.0,0.0
790,"2022","Lakshadweep","31","Fault Of Driver",0.0,0.0,0.0
791,"2022","Lakshadweep","31","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
792,"2022","Lakshadweep","31","Other Causes",0.0,0.0,0.0
793,"2022","Lakshadweep","31","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
794,"2022","Lakshadweep","31","Signalmen'S Error",0.0,0.0,0.0
795,"2022","Madhya Pradesh","23","Fault Of Driver",0.0,0.0,0.0
796,"2022","Madhya Pradesh","23","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
797,"2022","Madhya Pradesh","23","Other Causes",1275.0,0.0,1275.0
798,"2022","Madhya Pradesh","23","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
799,"2022","Madhya Pradesh","23","Signalmen'S Error",0.0,0.0,0.0
800,"2022","Maharashtra","27","Fault Of Driver",0.0,0.0,0.0
801,"2022","Maharashtra","27","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
802,"2022","Maharashtra","27","Other Causes",4827.0,1686.0,3145.0
803,"2022","Maharashtra","27","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
804,"2022","Maharashtra","27","Signalmen'S Error",0.0,0.0,0.0
805,"2022","Manipur","14","Fault Of Driver",0.0,0.0,0.0
806,"2022","Manipur","14","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
807,"2022","Manipur","14","Other Causes",2.0,0.0,2.0
808,"2022","Manipur","14","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
809,"2022","Manipur","14","Signalmen'S Error",0.0,0.0,0.0
810,"2022","Meghalaya","17","Fault Of Driver",0.0,0.0,0.0
811,"2022","Meghalaya","17","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
812,"2022","Meghalaya","17","Other Causes",0.0,0.0,0.0
813,"2022","Meghalaya","17","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
814,"2022","Meghalaya","17","Signalmen'S Error",0.0,0.0,0.0
815,"2022","Mizoram","15","Fault Of Driver",0.0,0.0,0.0
816,"2022","Mizoram","15","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
817,"2022","Mizoram","15","Other Causes",0.0,0.0,0.0
818,"2022","Mizoram","15","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
819,"2022","Mizoram","15","Signalmen'S Error",0.0,0.0,0.0
820,"2022","Nagaland","13","Fault Of Driver",0.0,0.0,0.0
821,"2022","Nagaland","13","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
822,"2022","Nagaland","13","Other Causes",0.0,0.0,0.0
823,"2022","Nagaland","13","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
824,"2022","Nagaland","13","Signalmen'S Error",0.0,0.0,0.0
825,"2022","Odisha","21","Fault Of Driver",0.0,0.0,0.0
826,"2022","Odisha","21","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
827,"2022","Odisha","21","Other Causes",27.0,0.0,27.0
828,"2022","Odisha","21","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
829,"2022","Odisha","21","Signalmen'S Error",0.0,0.0,0.0
830,"2022","Puducherry","34","Fault Of Driver",0.0,0.0,0.0
831,"2022","Puducherry","34","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
832,"2022","Puducherry","34","Other Causes",9.0,0.0,9.0
833,"2022","Puducherry","34","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
834,"2022","Puducherry","34","Signalmen'S Error",0.0,0.0,0.0
835,"2022","Punjab","3","Fault Of Driver",0.0,0.0,0.0
836,"2022","Punjab","3","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
837,"2022","Punjab","3","Other Causes",978.0,74.0,914.0
838,"2022","Punjab","3","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
839,"2022","Punjab","3","Signalmen'S Error",0.0,0.0,0.0
840,"2022","Rajasthan","8","Fault Of Driver",0.0,0.0,0.0
841,"2022","Rajasthan","8","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
842,"2022","Rajasthan","8","Other Causes",942.0,8.0,943.0
843,"2022","Rajasthan","8","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
844,"2022","Rajasthan","8","Signalmen'S Error",0.0,0.0,0.0
845,"2022","Sikkim","11","Fault Of Driver",0.0,0.0,0.0
846,"2022","Sikkim","11","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
847,"2022","Sikkim","11","Other Causes",0.0,0.0,0.0
848,"2022","Sikkim","11","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
849,"2022","Sikkim","11","Signalmen'S Error",0.0,0.0,0.0
850,"2022","Tamil Nadu","33","Fault Of Driver",0.0,0.0,0.0
851,"2022","Tamil Nadu","33","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
852,"2022","Tamil Nadu","33","Other Causes",2012.0,189.0,1833.0
853,"2022","Tamil Nadu","33","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
854,"2022","Tamil Nadu","33","Signalmen'S Error",0.0,0.0,0.0
855,"2022","Telangana","36","Fault Of Driver",0.0,0.0,0.0
856,"2022","Telangana","36","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
857,"2022","Telangana","36","Other Causes",616.0,0.0,625.0
858,"2022","Telangana","36","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
859,"2022","Telangana","36","Signalmen'S Error",0.0,0.0,0.0
860,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","Fault Of Driver",0.0,0.0,0.0
861,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
862,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","Other Causes",0.0,0.0,0.0
863,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
864,"2022","The Dadra And Nagar Haveli And Daman And Diu","38","Signalmen'S Error",0.0,0.0,0.0
865,"2022","Tripura","16","Fault Of Driver",0.0,0.0,0.0
866,"2022","Tripura","16","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
867,"2022","Tripura","16","Other Causes",27.0,0.0,27.0
868,"2022","Tripura","16","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
869,"2022","Tripura","16","Signalmen'S Error",0.0,0.0,0.0
870,"2022","Uttar Pradesh","9","Fault Of Driver",18.0,0.0,16.0
871,"2022","Uttar Pradesh","9","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",116.0,0.0,116.0
872,"2022","Uttar Pradesh","9","Other Causes",3055.0,35.0,3033.0
873,"2022","Uttar Pradesh","9","Sabotage By Extremist/Terrorist/Others",1.0,0.0,1.0
874,"2022","Uttar Pradesh","9","Signalmen'S Error",0.0,0.0,0.0
875,"2022","Uttarakhand","5","Fault Of Driver",0.0,0.0,0.0
876,"2022","Uttarakhand","5","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
877,"2022","Uttarakhand","5","Other Causes",74.0,0.0,74.0
878,"2022","Uttarakhand","5","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
879,"2022","Uttarakhand","5","Signalmen'S Error",0.0,0.0,0.0
880,"2022","West Bengal","19","Fault Of Driver",0.0,0.0,0.0
881,"2022","West Bengal","19","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
882,"2022","West Bengal","19","Other Causes",2221.0,286.0,1935.0
883,"2022","West Bengal","19","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
884,"2022","West Bengal","19","Signalmen'S Error",0.0,0.0,0.0
